date,close,high,low,open,status,volume
2021-05-17 12:15:00,125.7,125.75,125.47,125.54,ok,820544
2021-05-17 12:20:00,125.83,125.83,125.68,125.7,ok,609523
2021-05-17 12:25:00,125.74,125.83,125.72,125.82,ok,396803
2021-05-17 12:30:00,125.62,125.73,125.61,125.73,ok,446634
2021-05-17 12:35:00,125.82,125.84,125.615,125.62,ok,442102
2021-05-17 12:40:00,125.87,125.9,125.81,125.825,ok,342563
2021-05-17 12:45:00,125.71,125.87,125.68,125.87,ok,409244
2021-05-17 12:50:00,125.67,125.77,125.65,125.7,ok,354488
2021-05-17 12:55:00,125.59,125.68,125.59,125.66,ok,420270
2021-05-17 13:00:00,125.57,125.705,125.55,125.59,ok,460475
2021-05-17 13:05:00,125.57,125.64,125.53,125.565,ok,443239
2021-05-17 13:10:00,125.49,125.59,125.43,125.57,ok,496962
2021-05-17 13:15:00,125.395,125.535,125.36,125.49,ok,630280
2021-05-17 13:20:00,125.41,125.46,125.31,125.39,ok,631271
2021-05-17 13:25:00,125.4,125.475,125.31,125.41,ok,553744
2021-05-17 13:30:00,125.43,125.45,125.31,125.4,ok,550067
2021-05-17 13:35:00,125.421,125.59,125.42,125.44,ok,519379
2021-05-17 13:40:00,125.3,125.42,125.17,125.42,ok,735866
2021-05-17 13:45:00,125.42,125.45,125.27,125.3,ok,458593
2021-05-17 13:50:00,125.385,125.42,125.29,125.41,ok,448837
2021-05-17 13:55:00,125.4,125.51,125.34,125.385,ok,459577
2021-05-17 14:00:00,125.44,125.49,125.34,125.4,ok,444526
2021-05-17 14:05:00,125.495,125.52,125.37,125.44,ok,569223
2021-05-17 14:10:00,125.37,125.53,125.369,125.5,ok,441992
2021-05-17 14:15:00,125.43,125.47,125.35,125.37,ok,376240
2021-05-17 14:20:00,125.4,125.55,125.38,125.42,ok,414037
2021-05-17 14:25:00,125.43,125.49,125.35,125.4,ok,418984
2021-05-17 14:30:00,125.47,125.585,125.43,125.43,ok,552848
2021-05-17 14:35:00,125.25,125.475,125.24,125.47,ok,690044
2021-05-17 14:40:00,125.32,125.365,125.23,125.25,ok,429707
2021-05-17 14:45:00,125.39,125.41,125.3,125.32,ok,461397
2021-05-17 14:50:00,125.55,125.55,125.38,125.39,ok,647879
2021-05-17 14:55:00,125.6,125.615,125.46,125.54,ok,532797
2021-05-17 15:00:00,125.64,125.7,125.56,125.6,ok,578151
2021-05-17 15:05:00,125.67,125.74,125.6,125.64,ok,602513
2021-05-17 15:10:00,125.72,125.81,125.65,125.67,ok,597435
2021-05-17 15:15:00,125.66,125.73,125.57,125.73,ok,703713
2021-05-17 15:20:00,125.55,125.69,125.54,125.66,ok,456963
2021-05-17 15:25:00,125.53,125.575,125.48,125.54,ok,549512
2021-05-17 15:30:00,125.68,125.73,125.5,125.53,ok,702398
2021-05-17 15:35:00,125.42,125.68,125.41,125.68,ok,890224
2021-05-17 15:40:00,125.665,125.71,125.42,125.42,ok,949738
2021-05-17 15:45:00,125.67,125.85,125.64,125.66,ok,1015124
2021-05-17 15:50:00,125.94,125.95,125.68,125.68,ok,1685583
2021-05-17 15:55:00,126.27,126.27,125.92,125.93,ok,2783772
2021-05-17 16:00:00,126.19,126.27,126.16,126.24,ok,9439379
2021-05-17 16:05:00,126.24,126.25,126.19,126.19,ok,106588
2021-05-17 16:10:00,126.25,126.27,126.25,126.25,ok,40700
2021-05-17 16:15:00,126.19,126.27,126.17,126.22,ok,1958577
2021-05-17 16:20:00,126.15,126.17,126.13,126.17,ok,78214
2021-05-17 16:25:00,126.15,126.16,126.15,126.15,ok,8163
2021-05-17 16:35:00,126.17,126.18,126.14,126.14,ok,213630
2021-05-17 17:05:00,126.12,126.19,126.12,126.19,ok,2329
2021-05-17 17:15:00,126.16,126.16,126.16,126.16,ok,497
2021-05-17 17:20:00,126.08,126.12,126.07,126.12,ok,4593
2021-05-17 17:25:00,126.1,126.1,126.09,126.09,ok,3626
2021-05-17 17:35:00,126.18,126.19,126.09,126.09,ok,13517
2021-05-17 17:40:00,126.17,126.17,126.15,126.16,ok,2526
2021-05-17 17:45:00,126.15,126.18,126.15,126.18,ok,1389
2021-05-17 18:00:00,126.18,126.19,126.11,126.19,ok,4214
2021-05-17 18:10:00,126.18,126.18,126.15,126.15,ok,2323
2021-05-17 18:15:00,126.12,126.2,126.12,126.18,ok,7944
2021-05-17 18:30:00,126.13,126.15,126.12,126.15,ok,1666
2021-05-17 18:35:00,126.14,126.15,126.11,126.15,ok,3632
2021-05-17 18:40:00,126.1,126.1,126.1,126.1,ok,1962
2021-05-17 18:55:00,126.12,126.12,126.1,126.1,ok,755
2021-05-17 19:05:00,126.1,126.1,126.08,126.08,ok,3185
2021-05-17 19:10:00,126.12,126.12,126.07,126.11,ok,2875
2021-05-17 19:30:00,126.2,126.2,126.19,126.2,ok,5810
2021-05-17 19:35:00,126.17,126.23,126.17,126.22,ok,1508
2021-05-17 19:45:00,126.27,126.27,126.22,126.24,ok,5814
2021-05-17 19:50:00,126.25,126.28,126.24,126.27,ok,5967
2021-05-17 19:55:00,126.29,126.31,126.25,126.25,ok,12664
2021-05-18 04:00:00,127.26,127.26,126.94,126.99,ok,5699
2021-05-18 04:05:00,127.33,127.33,127.25,127.26,ok,2376
2021-05-18 04:10:00,127.31,127.33,127.25,127.33,ok,2943
2021-05-18 04:15:00,127.26,127.26,127.25,127.25,ok,647
2021-05-18 04:30:00,127.38,127.38,127.33,127.34,ok,1868
2021-05-18 04:35:00,127.51,127.51,127.38,127.38,ok,3881
2021-05-18 04:40:00,127.49,127.51,127.49,127.51,ok,2476
2021-05-18 04:45:00,127.48,127.48,127.39,127.4,ok,2860
2021-05-18 04:50:00,127.46,127.48,127.46,127.48,ok,1110
2021-05-18 05:00:00,127.32,127.37,127.32,127.37,ok,703
2021-05-18 05:20:00,127.44,127.44,127.43,127.43,ok,601
2021-05-18 05:25:00,127.29,127.38,127.29,127.38,ok,2305
2021-05-18 05:35:00,127.27,127.27,127.27,127.27,ok,894
2021-05-18 05:55:00,127.32,127.36,127.32,127.36,ok,2331
2021-05-18 06:15:00,127.3,127.47,127.3,127.46,ok,5242
2021-05-18 06:20:00,127.35,127.35,127.25,127.25,ok,11298
2021-05-18 06:25:00,127.25,127.31,127.25,127.31,ok,4485
2021-05-18 06:30:00,127.4,127.4,127.3,127.3,ok,2154
2021-05-18 06:40:00,127.3,127.3,127.3,127.3,ok,575
2021-05-18 06:45:00,127.26,127.27,127.1,127.27,ok,3077
2021-05-18 07:00:00,127.11,127.24,127.02,127.24,ok,21412
2021-05-18 07:05:00,127.12,127.2,127.1,127.1,ok,16960
2021-05-18 07:10:00,127.15,127.17,127.11,127.14,ok,6186
2021-05-18 07:15:00,127.14,127.16,127.13,127.15,ok,4603
2021-05-18 07:20:00,127.09,127.15,127.09,127.15,ok,9670
2021-05-18 07:25:00,126.95,127.1,126.85,127.1,ok,24432
2021-05-18 07:30:00,126.9,126.99,126.87,126.99,ok,9298
2021-05-18 07:35:00,126.92,126.92,126.82,126.88,ok,14677
2021-05-18 07:40:00,126.86,126.95,126.85,126.95,ok,6833
2021-05-18 07:45:00,126.96,127.0,126.89,126.9,ok,8125
2021-05-18 07:50:00,126.99,127.0,126.95,126.97,ok,4965
2021-05-18 07:55:00,126.95,126.98,126.95,126.97,ok,4646
2021-05-18 08:00:00,126.95,127.0,126.93,126.95,ok,112587
2021-05-18 08:10:00,127.1,127.1,127.03,127.06,ok,20900
2021-05-18 08:15:00,127.03,127.13,127.029,127.13,ok,16700
2021-05-18 08:25:00,127.0,127.0,126.88,126.96,ok,15038
2021-05-18 08:35:00,126.85,127.07,126.81,127.06,ok,25498
2021-05-18 08:40:00,126.86,126.86,126.8,126.83,ok,13001
2021-05-18 08:45:00,126.62,126.86,126.62,126.86,ok,28993
2021-05-18 08:50:00,126.74,126.8,126.61,126.65,ok,20812
2021-05-18 08:55:00,126.84,126.84,126.76,126.76,ok,9246
2021-05-18 09:00:00,126.625,126.84,126.62,126.84,ok,41974
2021-05-18 09:05:00,126.55,126.63,126.5,126.62,ok,50988
2021-05-18 09:10:00,126.61,126.63,126.53,126.54,ok,19386
2021-05-18 09:15:00,126.67,126.67,126.53,126.61,ok,31288
2021-05-18 09:20:00,126.53,126.66,126.52,126.66,ok,20719
2021-05-18 09:25:00,126.55,126.57,126.5,126.53,ok,17808
2021-05-18 09:30:00,126.06,126.63,125.91,126.56,ok,2485683
2021-05-18 09:35:00,126.69,126.79,126.03,126.07,ok,1428936
2021-05-18 09:40:00,126.74,126.99,126.63,126.695,ok,1746837
2021-05-18 09:45:00,126.74,126.95,126.61,126.75,ok,1461787
2021-05-18 09:50:00,126.53,126.75,126.53,126.75,ok,1170641
2021-05-18 09:55:00,126.54,126.69,126.36,126.535,ok,1170059
2021-05-18 10:00:00,126.44,126.805,126.315,126.535,ok,1243822
2021-05-18 10:05:00,126.43,126.59,126.33,126.44,ok,836859
2021-05-18 10:10:00,126.62,126.66,126.285,126.435,ok,860846
2021-05-18 10:15:00,126.63,126.715,126.52,126.63,ok,692778
2021-05-18 10:20:00,126.52,126.75,126.44,126.64,ok,652647
2021-05-18 10:25:00,126.71,126.715,126.47,126.53,ok,720851
2021-05-18 10:30:00,126.78,126.81,126.69,126.715,ok,688791
2021-05-18 10:35:00,126.66,126.79,126.59,126.78,ok,741932
2021-05-18 10:40:00,126.56,126.66,126.47,126.65,ok,621956
2021-05-18 10:45:00,126.72,126.73,126.52,126.57,ok,687426
2021-05-18 10:50:00,126.66,126.77,126.59,126.72,ok,679431
2021-05-18 10:55:00,126.68,126.75,126.56,126.66,ok,515700
2021-05-18 11:00:00,126.82,126.86,126.61,126.68,ok,625247
2021-05-18 11:05:00,126.74,126.865,126.7,126.81,ok,610349
2021-05-18 11:10:00,126.739,126.76,126.66,126.74,ok,479115
2021-05-18 11:15:00,126.68,126.825,126.67,126.74,ok,432905
2021-05-18 11:20:00,126.6,126.71,126.545,126.68,ok,668453
2021-05-18 11:25:00,126.59,126.67,126.58,126.61,ok,472226
2021-05-18 11:30:00,126.395,126.62,126.38,126.6,ok,703402
2021-05-18 11:35:00,126.45,126.48,126.36,126.4,ok,564132
2021-05-18 11:40:00,126.31,126.46,126.27,126.46,ok,723121
2021-05-18 11:45:00,126.44,126.45,126.22,126.31,ok,733196
2021-05-18 11:50:00,126.42,126.45,126.34,126.44,ok,492764
2021-05-18 11:55:00,126.27,126.46,126.255,126.42,ok,550664
2021-05-18 12:00:00,126.38,126.4,126.25,126.28,ok,512472
2021-05-18 12:05:00,126.38,126.49,126.34,126.385,ok,554345
2021-05-18 12:10:00,126.42,126.44,126.33,126.38,ok,514950
2021-05-18 12:15:00,126.33,126.42,126.28,126.42,ok,474389
2021-05-18 12:20:00,126.38,126.38,126.25,126.33,ok,456693
2021-05-18 12:25:00,126.41,126.46,126.34,126.38,ok,387067
2021-05-18 12:30:00,126.43,126.49,126.365,126.41,ok,401145
2021-05-18 12:35:00,126.35,126.44,126.33,126.435,ok,406754
2021-05-18 12:40:00,126.37,126.4,126.35,126.35,ok,340873
2021-05-18 12:45:00,126.39,126.45,126.37,126.37,ok,382617
2021-05-18 12:50:00,126.34,126.38,126.315,126.38,ok,417298
2021-05-18 12:55:00,126.27,126.37,126.19,126.34,ok,583220
2021-05-18 13:00:00,126.29,126.32,126.24,126.27,ok,347823
2021-05-18 13:05:00,126.195,126.29,126.14,126.29,ok,441784
2021-05-18 13:10:00,126.19,126.26,126.15,126.19,ok,340193
2021-05-18 13:15:00,126.13,126.23,126.1,126.19,ok,378017
2021-05-18 13:20:00,126.18,126.25,126.11,126.13,ok,383573
2021-05-18 13:25:00,126.315,126.32,126.175,126.19,ok,405577
2021-05-18 13:30:00,126.345,126.36,126.29,126.31,ok,383573
2021-05-18 13:35:00,126.24,126.35,126.18,126.345,ok,403885
2021-05-18 13:40:00,126.17,126.25,126.13,126.24,ok,415784
2021-05-18 13:45:00,126.06,126.21,126.02,126.17,ok,494865
2021-05-18 13:50:00,126.08,126.115,126.05,126.06,ok,299656
2021-05-18 13:55:00,126.03,126.09,126.025,126.075,ok,363765
2021-05-18 14:00:00,125.975,126.08,125.94,126.04,ok,580353
2021-05-18 14:05:00,125.99,126.07,125.97,125.97,ok,444532
2021-05-18 14:10:00,126.115,126.12,125.98,125.985,ok,354590
2021-05-18 14:15:00,126.045,126.14,126.02,126.11,ok,390271
2021-05-18 14:20:00,125.955,126.145,125.94,126.045,ok,482398
2021-05-18 14:25:00,125.9,126.0,125.861,125.95,ok,483945
2021-05-18 14:30:00,125.66,125.96,125.66,125.9,ok,563137
2021-05-18 14:35:00,125.57,125.74,125.56,125.66,ok,863837
2021-05-18 14:40:00,125.515,125.61,125.42,125.565,ok,806293
2021-05-18 14:45:00,125.49,125.535,125.38,125.52,ok,577640
2021-05-18 14:50:00,125.58,125.6,125.43,125.49,ok,504302
2021-05-18 14:55:00,125.63,125.655,125.5,125.59,ok,407799
2021-05-18 15:00:00,125.7,125.7,125.59,125.63,ok,451663
2021-05-18 15:05:00,125.71,125.725,125.62,125.695,ok,374733
2021-05-18 15:10:00,125.58,125.74,125.55,125.71,ok,531817
2021-05-18 15:15:00,125.645,125.68,125.58,125.6,ok,442594
2021-05-18 15:20:00,125.54,125.67,125.53,125.65,ok,477738
2021-05-18 15:25:00,125.55,125.62,125.51,125.55,ok,527123
2021-05-18 15:30:00,125.7,125.77,125.54,125.55,ok,756586
2021-05-18 15:35:00,125.655,125.73,125.62,125.7,ok,496462
2021-05-18 15:40:00,125.76,125.78,125.66,125.66,ok,548935
2021-05-18 15:45:00,125.39,125.78,125.351,125.76,ok,1277275
2021-05-18 15:50:00,125.05,125.39,124.97,125.39,ok,2711318
2021-05-18 15:55:00,124.85,125.15,124.78,125.06,ok,3188859
2021-05-18 16:00:00,124.88,125.05,124.83,124.85,ok,6848415
2021-05-18 16:05:00,124.89,124.91,124.77,124.88,ok,100224
2021-05-18 16:10:00,124.88,124.98,124.85,124.9,ok,50096
2021-05-18 16:15:00,124.78,124.86,124.77,124.86,ok,72243
2021-05-18 16:20:00,124.7,124.8,124.65,124.77,ok,838543
2021-05-18 16:25:00,124.85,124.86,124.76,124.76,ok,23990
2021-05-18 16:30:00,124.75,124.86,124.7,124.86,ok,20592
2021-05-18 16:35:00,124.58,124.75,124.56,124.75,ok,28060
2021-05-18 16:40:00,124.6,124.61,124.56,124.58,ok,19559
2021-05-18 16:45:00,124.6,124.62,124.56,124.61,ok,12668
2021-05-18 16:55:00,124.66,124.78,124.64,124.64,ok,6208
2021-05-18 17:00:00,124.63,124.67,124.6,124.66,ok,475261
2021-05-18 17:05:00,124.62,124.65,124.61,124.65,ok,3923
2021-05-18 17:10:00,124.63,124.67,124.6,124.63,ok,17703
2021-05-18 17:20:00,124.65,124.68,124.65,124.65,ok,6547
2021-05-18 17:30:00,124.67,124.67,124.62,124.63,ok,10624
2021-05-18 17:50:00,124.66,124.66,124.65,124.66,ok,1337
2021-05-18 17:55:00,124.64,124.65,124.62,124.63,ok,4960
2021-05-18 18:00:00,124.7,124.7,124.62,124.63,ok,6671
2021-05-18 18:05:00,124.7,124.7,124.65,124.66,ok,8402
2021-05-18 18:10:00,124.81,124.81,124.74,124.75,ok,7692
2021-05-18 18:15:00,124.79,124.8,124.72,124.8,ok,3809
2021-05-18 18:20:00,124.7,124.8,124.7,124.78,ok,3906
2021-05-18 18:40:00,124.71,124.74,124.71,124.72,ok,9210
2021-05-18 18:45:00,124.77,124.78,124.73,124.73,ok,8045
2021-05-18 18:50:00,124.68,124.73,124.65,124.73,ok,6690
2021-05-18 18:55:00,124.67,124.67,124.6,124.65,ok,8596
2021-05-18 19:00:00,124.67,124.67,124.6,124.62,ok,10115
2021-05-18 19:05:00,124.83,124.84,124.63,124.69,ok,20597
2021-05-18 19:10:00,124.75,124.83,124.72,124.83,ok,8155
2021-05-18 19:20:00,124.82,124.83,124.77,124.8,ok,16101
2021-05-18 19:25:00,124.76,124.85,124.76,124.82,ok,5602
2021-05-18 19:30:00,124.75,124.79,124.75,124.78,ok,4556
2021-05-18 19:35:00,124.7,124.74,124.7,124.74,ok,15336
2021-05-18 19:45:00,124.64,124.67,124.56,124.64,ok,7705
2021-05-18 19:50:00,124.62,124.63,124.58,124.63,ok,12502
2021-05-18 19:55:00,124.4,124.65,124.4,124.65,ok,52873
2021-05-19 04:00:00,123.51,123.83,123.33,123.83,ok,6517
2021-05-19 04:05:00,123.6,123.76,123.51,123.51,ok,3607
2021-05-19 04:10:00,123.4,123.65,123.4,123.65,ok,5481
2021-05-19 04:15:00,123.26,123.43,123.26,123.38,ok,4882
2021-05-19 04:20:00,123.4,123.4,123.21,123.23,ok,11445
2021-05-19 04:25:00,123.5,123.5,123.2,123.41,ok,8634
2021-05-19 04:30:00,123.52,123.58,123.5,123.5,ok,7432
2021-05-19 04:35:00,123.52,123.58,123.5,123.5,ok,2784
2021-05-19 04:40:00,123.35,123.51,123.16,123.51,ok,6738
2021-05-19 04:45:00,123.33,123.37,123.24,123.37,ok,8922
2021-05-19 04:50:00,123.2,123.35,123.18,123.35,ok,4127
2021-05-19 05:05:00,123.5,123.5,123.5,123.5,ok,1192
2021-05-19 05:20:00,123.66,123.71,123.66,123.69,ok,1862
2021-05-19 05:25:00,123.61,123.65,123.6,123.65,ok,1233
2021-05-19 05:30:00,123.62,123.62,123.6,123.6,ok,1215
2021-05-19 05:35:00,123.52,123.55,123.5,123.55,ok,3481
2021-05-19 05:40:00,123.4,123.64,123.4,123.6,ok,3332
2021-05-19 05:45:00,123.22,123.35,123.19,123.35,ok,12479
2021-05-19 05:50:00,123.11,123.24,123.11,123.24,ok,6075
2021-05-19 05:55:00,123.19,123.19,123.01,123.11,ok,7499
2021-05-19 06:00:00,123.16,123.18,123.1,123.1,ok,2756
2021-05-19 06:10:00,123.25,123.25,123.19,123.19,ok,1373
2021-05-19 06:20:00,123.41,123.41,123.27,123.27,ok,1927
2021-05-19 06:25:00,123.32,123.38,123.29,123.38,ok,6452
2021-05-19 06:30:00,123.28,123.36,123.28,123.36,ok,1254
2021-05-19 06:40:00,123.48,123.48,123.39,123.39,ok,1150
2021-05-19 06:50:00,123.42,123.42,123.37,123.37,ok,1128
2021-05-19 07:00:00,123.53,123.67,123.3,123.5,ok,43792
2021-05-19 07:05:00,123.33,123.51,123.28,123.51,ok,42775
2021-05-19 07:10:00,123.39,123.4,123.23,123.33,ok,34254
2021-05-19 07:15:00,123.13,123.39,123.1,123.39,ok,39451
2021-05-19 07:20:00,123.08,123.2,123.03,123.16,ok,20470
2021-05-19 07:25:00,123.18,123.19,123.06,123.1,ok,17751
2021-05-19 07:30:00,123.05,123.19,123.01,123.15,ok,53334
2021-05-19 07:35:00,123.09,123.17,123.03,123.07,ok,20984
2021-05-19 07:40:00,123.031,123.15,122.95,123.06,ok,46873
2021-05-19 07:45:00,123.15,123.15,123.01,123.04,ok,36096
2021-05-19 07:50:00,123.03,123.13,123.03,123.1,ok,11121
2021-05-19 07:55:00,123.05,123.08,123.0,123.05,ok,20104
2021-05-19 08:00:00,123.26,123.29,123.06,123.06,ok,204065
2021-05-19 08:05:00,123.28,123.33,123.21,123.28,ok,36214
2021-05-19 08:10:00,123.28,123.32,123.11,123.251,ok,38743
2021-05-19 08:15:00,123.2,123.29,123.16,123.25,ok,24540
2021-05-19 08:20:00,123.16,123.29,123.16,123.2,ok,21913
2021-05-19 08:25:00,123.15,123.2,123.13,123.16,ok,37677
2021-05-19 08:30:00,123.07,123.16,123.01,123.139,ok,68034
2021-05-19 08:35:00,123.15,123.2,123.07,123.08,ok,43551
2021-05-19 08:40:00,123.15,123.3,123.14,123.15,ok,23980
2021-05-19 08:45:00,123.18,123.25,123.12,123.19,ok,28362
2021-05-19 08:50:00,123.14,123.29,123.04,123.15,ok,44036
2021-05-19 08:55:00,123.08,123.179,122.85,123.14,ok,113729
2021-05-19 09:00:00,123.05,123.08,122.92,123.06,ok,50186
2021-05-19 09:05:00,123.06,123.21,123.02,123.02,ok,51853
2021-05-19 09:10:00,123.03,123.09,122.89,123.05,ok,91272
2021-05-19 09:15:00,123.16,123.21,122.97,123.03,ok,54841
2021-05-19 09:20:00,123.23,123.24,123.17,123.19,ok,54227
2021-05-19 09:25:00,123.12,123.22,122.86,123.21,ok,86705
2021-05-19 09:30:00,123.85,123.99,122.86,123.16,ok,3510958
2021-05-19 09:35:00,123.38,124.07,123.34,123.84,ok,2228554
2021-05-19 09:40:00,123.875,123.93,123.11,123.39,ok,1983823
2021-05-19 09:45:00,123.74,123.93,123.52,123.87,ok,1575380
2021-05-19 09:50:00,123.52,124.01,123.52,123.74,ok,1550629
2021-05-19 09:55:00,123.35,123.75,123.33,123.52,ok,1529649
2021-05-19 10:00:00,123.16,123.6,123.11,123.34,ok,1457412
2021-05-19 10:05:00,123.46,123.53,123.11,123.16,ok,1298593
2021-05-19 10:10:00,123.6,123.69,123.38,123.46,ok,1113744
2021-05-19 10:15:00,123.755,123.78,123.36,123.59,ok,1306983
2021-05-19 10:20:00,123.6,123.795,123.47,123.76,ok,1059050
2021-05-19 10:25:00,123.76,123.845,123.53,123.61,ok,1171143
2021-05-19 10:30:00,123.7,123.98,123.65,123.75,ok,1301027
2021-05-19 10:35:00,123.52,123.9,123.48,123.71,ok,1160695
2021-05-19 10:40:00,123.71,123.71,123.45,123.52,ok,980435
2021-05-19 10:45:00,123.755,123.9,123.66,123.72,ok,1014211
2021-05-19 10:50:00,123.915,124.05,123.75,123.76,ok,1095266
2021-05-19 10:55:00,123.62,123.94,123.6,123.92,ok,709417
2021-05-19 11:00:00,123.38,123.65,123.34,123.62,ok,1118186
2021-05-19 11:05:00,123.73,123.8,123.31,123.38,ok,1340172
2021-05-19 11:10:00,123.86,123.93,123.64,123.72,ok,869920
2021-05-19 11:15:00,123.74,123.94,123.725,123.86,ok,849953
2021-05-19 11:20:00,124.0,124.12,123.73,123.74,ok,1177805
2021-05-19 11:25:00,123.76,124.035,123.745,124.0,ok,803821
2021-05-19 11:30:00,123.605,123.78,123.58,123.755,ok,841856
2021-05-19 11:35:00,123.82,123.875,123.57,123.61,ok,840967
2021-05-19 11:40:00,123.74,123.85,123.6,123.82,ok,634412
2021-05-19 11:45:00,123.66,123.77,123.6,123.74,ok,555435
2021-05-19 11:50:00,123.62,123.74,123.55,123.66,ok,669945
2021-05-19 11:55:00,123.9,123.98,123.58,123.61,ok,938052
2021-05-19 12:00:00,123.86,123.89,123.715,123.89,ok,766459
2021-05-19 12:05:00,123.88,123.95,123.76,123.87,ok,722659
2021-05-19 12:10:00,123.97,124.01,123.88,123.88,ok,687399
2021-05-19 12:15:00,124.09,124.17,123.95,123.97,ok,869375
2021-05-19 12:20:00,124.2,124.215,123.97,124.09,ok,724746
2021-05-19 12:25:00,124.15,124.21,124.03,124.19,ok,578048
2021-05-19 12:30:00,124.12,124.25,124.09,124.16,ok,647335
2021-05-19 12:35:00,124.06,124.22,124.015,124.13,ok,607322
2021-05-19 12:40:00,123.96,124.17,123.93,124.065,ok,694562
2021-05-19 12:45:00,123.93,124.035,123.87,123.96,ok,474803
2021-05-19 12:50:00,123.93,123.95,123.84,123.92,ok,460363
2021-05-19 12:55:00,123.99,124.085,123.93,123.94,ok,478595
2021-05-19 13:00:00,124.18,124.28,123.98,123.98,ok,714460
2021-05-19 13:05:00,124.33,124.41,124.15,124.19,ok,765285
2021-05-19 13:10:00,124.33,124.439,124.33,124.34,ok,529184
2021-05-19 13:15:00,124.28,124.38,124.245,124.34,ok,577244
2021-05-19 13:20:00,124.15,124.32,124.14,124.29,ok,480026
2021-05-19 13:25:00,124.26,124.27,124.12,124.14,ok,419035
2021-05-19 13:30:00,124.08,124.27,124.05,124.25,ok,441972
2021-05-19 13:35:00,124.09,124.13,123.97,124.08,ok,717253
2021-05-19 13:40:00,124.09,124.1,123.97,124.09,ok,465837
2021-05-19 13:45:00,124.2,124.21,124.05,124.09,ok,480819
2021-05-19 13:50:00,124.35,124.35,124.16,124.19,ok,426696
2021-05-19 13:55:00,124.26,124.415,124.23,124.34,ok,481920
2021-05-19 14:00:00,123.93,124.5,123.921,124.26,ok,1118036
2021-05-19 14:05:00,123.74,123.95,123.5,123.95,ok,1485495
2021-05-19 14:10:00,123.78,123.91,123.62,123.74,ok,885539
2021-05-19 14:15:00,123.91,123.93,123.54,123.775,ok,1036142
2021-05-19 14:20:00,124.595,124.72,123.92,123.94,ok,1557079
2021-05-19 14:25:00,124.71,124.79,124.53,124.58,ok,928923
2021-05-19 14:30:00,124.49,124.91,124.43,124.71,ok,1482759
2021-05-19 14:35:00,124.15,124.54,124.11,124.5,ok,1035719
2021-05-19 14:40:00,124.09,124.21,124.02,124.15,ok,831565
2021-05-19 14:45:00,124.0,124.125,123.91,124.09,ok,772798
2021-05-19 14:50:00,123.995,124.06,123.87,124.0,ok,785476
2021-05-19 14:55:00,123.95,124.22,123.81,123.99,ok,881040
2021-05-19 15:00:00,123.91,123.97,123.77,123.95,ok,948288
2021-05-19 15:05:00,124.13,124.18,123.89,123.935,ok,802154
2021-05-19 15:10:00,124.22,124.34,124.09,124.11,ok,729689
2021-05-19 15:15:00,124.215,124.33,124.18,124.21,ok,654237
2021-05-19 15:20:00,124.38,124.46,124.07,124.22,ok,915424
2021-05-19 15:25:00,124.54,124.63,124.31,124.38,ok,911530
2021-05-19 15:30:00,124.27,124.56,124.18,124.55,ok,915092
2021-05-19 15:35:00,124.28,124.315,124.18,124.275,ok,712630
2021-05-19 15:40:00,124.07,124.28,124.02,124.27,ok,898915
2021-05-19 15:45:00,124.02,124.15,123.88,124.07,ok,1141959
2021-05-19 15:50:00,124.46,124.56,123.97,124.02,ok,1819022
2021-05-19 15:55:00,124.69,124.79,124.38,124.45,ok,3114849
2021-05-19 16:00:00,124.62,124.82,124.6,124.7,ok,9989675
2021-05-19 16:05:00,124.57,124.63,124.54,124.62,ok,57827
2021-05-19 16:10:00,124.55,124.57,124.46,124.57,ok,11632
2021-05-19 16:15:00,124.66,124.69,124.56,124.56,ok,19231
2021-05-19 16:20:00,124.58,124.63,124.57,124.62,ok,1633935
2021-05-19 16:30:00,124.57,124.58,124.56,124.57,ok,8123
2021-05-19 16:35:00,124.58,124.6,124.57,124.57,ok,3785
2021-05-19 16:40:00,124.6,124.61,124.58,124.59,ok,5169
2021-05-19 16:45:00,124.57,124.62,124.57,124.62,ok,6464
2021-05-19 16:50:00,124.68,124.68,124.6,124.6,ok,4096
2021-05-19 16:55:00,124.67,124.67,124.64,124.64,ok,7740
2021-05-19 17:05:00,124.61,124.63,124.61,124.63,ok,2144
2021-05-19 17:15:00,124.62,124.62,124.56,124.57,ok,1664571
2021-05-19 17:25:00,124.62,124.64,124.6,124.6,ok,3383
2021-05-19 17:30:00,124.63,124.64,124.62,124.62,ok,5567
2021-05-19 17:35:00,124.65,124.7,124.63,124.63,ok,4309
2021-05-19 17:45:00,124.63,124.63,124.63,124.63,ok,556
2021-05-19 17:55:00,124.68,124.74,124.66,124.66,ok,38856
2021-05-19 18:05:00,124.69,124.69,124.61,124.65,ok,8247
2021-05-19 18:10:00,124.65,124.74,124.65,124.72,ok,16552
2021-05-19 18:45:00,124.58,124.64,124.55,124.62,ok,15095
2021-05-19 18:50:00,124.49,124.58,124.49,124.58,ok,9974
2021-05-19 18:55:00,124.45,124.48,124.45,124.48,ok,3321
2021-05-19 19:00:00,124.37,124.48,124.33,124.47,ok,10755
2021-05-19 19:15:00,124.43,124.44,124.4,124.44,ok,2058
2021-05-19 19:35:00,124.28,124.35,124.28,124.35,ok,3724
2021-05-19 19:40:00,124.23,124.27,124.22,124.27,ok,7362
2021-05-19 19:50:00,124.27,124.32,124.27,124.3,ok,3005
